"Run_ID","Output_Exists","Output_Size_Bytes","Output_Path"
"US02_C0_R1","True","556","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_C0_R1\output.md"
"US02_C0_R2","True","805","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_C0_R2\output.md"
"US02_C0_R3","True","1196","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_C0_R3\output.md"
"US02_C0_R4","True","771","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_C0_R4\output.md"
"US02_C0_R5","True","681","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_C0_R5\output.md"
"US02_CD_R1","True","655","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CD_R1\output.md"
"US02_CD_R2","True","653","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CD_R2\output.md"
"US02_CD_R3","True","562","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CD_R3\output.md"
"US02_CD_R4","True","1016","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CD_R4\output.md"
"US02_CD_R5","True","1069","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CD_R5\output.md"
"US02_CL_R1","True","553","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CL_R1\output.md"
"US02_CL_R2","True","565","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CL_R2\output.md"
"US02_CL_R3","True","1319","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CL_R3\output.md"
"US02_CL_R4","True","518","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CL_R4\output.md"
"US02_CL_R5","True","656","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CL_R5\output.md"
"US02_CO_R1","True","660","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CO_R1\output.md"
"US02_CO_R2","True","547","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CO_R2\output.md"
"US02_CO_R3","True","640","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CO_R3\output.md"
"US02_CO_R4","True","499","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CO_R4\output.md"
"US02_CO_R5","True","536","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CO_R5\output.md"
"US02_CS_R1","True","850","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CS_R1\output.md"
"US02_CS_R2","True","596","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CS_R2\output.md"
"US02_CS_R3","True","668","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CS_R3\output.md"
"US02_CS_R4","True","438","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CS_R4\output.md"
"US02_CS_R5","True","512","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CS_R5\output.md"
"US02_CT_R1","True","482","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CT_R1\output.md"
"US02_CT_R2","True","606","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CT_R2\output.md"
"US02_CT_R3","True","830","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CT_R3\output.md"
"US02_CT_R4","True","1175","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CT_R4\output.md"
"US02_CT_R5","True","1043","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US02_CT_R5\output.md"
"US08_C0_R1","True","675","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_C0_R1\output.md"
"US08_C0_R2","True","742","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_C0_R2\output.md"
"US08_C0_R3","True","967","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_C0_R3\output.md"
"US08_C0_R4","True","871","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_C0_R4\output.md"
"US08_C0_R5","True","764","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_C0_R5\output.md"
"US08_CD_R1","True","807","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CD_R1\output.md"
"US08_CD_R2","True","1109","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CD_R2\output.md"
"US08_CD_R3","True","783","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CD_R3\output.md"
"US08_CD_R4","True","729","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CD_R4\output.md"
"US08_CD_R5","True","1213","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CD_R5\output.md"
"US08_CL_R1","True","911","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CL_R1\output.md"
"US08_CL_R2","True","732","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CL_R2\output.md"
"US08_CL_R3","True","1183","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CL_R3\output.md"
"US08_CL_R4","True","1062","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CL_R4\output.md"
"US08_CL_R5","True","758","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CL_R5\output.md"
"US08_CO_R1","True","820","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CO_R1\output.md"
"US08_CO_R2","True","928","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CO_R2\output.md"
"US08_CO_R3","True","1028","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CO_R3\output.md"
"US08_CO_R4","True","859","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CO_R4\output.md"
"US08_CO_R5","True","888","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CO_R5\output.md"
"US08_CS_R1","True","883","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CS_R1\output.md"
"US08_CS_R2","True","710","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CS_R2\output.md"
"US08_CS_R3","True","693","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CS_R3\output.md"
"US08_CS_R4","True","792","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CS_R4\output.md"
"US08_CS_R5","True","875","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CS_R5\output.md"
"US08_CT_R1","True","678","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CT_R1\output.md"
"US08_CT_R2","True","803","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CT_R2\output.md"
"US08_CT_R3","True","956","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CT_R3\output.md"
"US08_CT_R4","True","731","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CT_R4\output.md"
"US08_CT_R5","True","963","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US08_CT_R5\output.md"
"US19_C0_R1","True","654","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_C0_R1\output.md"
"US19_C0_R2","True","580","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_C0_R2\output.md"
"US19_C0_R3","True","916","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_C0_R3\output.md"
"US19_C0_R4","True","1346","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_C0_R4\output.md"
"US19_C0_R5","True","687","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_C0_R5\output.md"
"US19_CD_R1","True","644","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CD_R1\output.md"
"US19_CD_R2","True","709","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CD_R2\output.md"
"US19_CD_R3","True","668","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CD_R3\output.md"
"US19_CD_R4","True","762","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CD_R4\output.md"
"US19_CD_R5","True","632","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CD_R5\output.md"
"US19_CL_R1","True","1081","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CL_R1\output.md"
"US19_CL_R2","True","690","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CL_R2\output.md"
"US19_CL_R3","True","744","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CL_R3\output.md"
"US19_CL_R4","True","910","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CL_R4\output.md"
"US19_CL_R5","True","799","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CL_R5\output.md"
"US19_CO_R1","True","971","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CO_R1\output.md"
"US19_CO_R2","True","763","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CO_R2\output.md"
"US19_CO_R3","True","728","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CO_R3\output.md"
"US19_CO_R4","True","719","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CO_R4\output.md"
"US19_CO_R5","True","714","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CO_R5\output.md"
"US19_CS_R1","True","673","C:\Users\lucas\OneDrive\Documentos\experimento-mestrado\runs\US19_CS_R1\output.md"
